,fov,spot_id,x,y
63,4.0,4.0,40347.2,22878.2222222222
64,4.0,5.0,41441.6,25614.2222222222
65,4.0,6.0,41441.6,24702.2222222222
66,4.0,7.0,41441.6,23790.2222222222
67,4.0,8.0,41441.6,22878.2222222222
68,4.0,9.0,42536.0,25614.2222222222
69,4.0,10.0,42536.0,24702.2222222222
70,4.0,11.0,42536.0,23790.2222222222
71,4.0,12.0,42536.0,22878.2222222222
72,4.0,13.0,43630.399999999994,25614.2222222222
73,4.0,14.0,43630.399999999994,24702.2222222222
74,4.0,15.0,43630.399999999994,23790.2222222222
75,4.0,16.0,43630.399999999994,22878.2222222222
76,4.0,17.0,44724.799999999996,25614.2222222222
77,4.0,18.0,44724.799999999996,24702.2222222222
78,4.0,19.0,44724.799999999996,23790.2222222222
79,4.0,20.0,44724.799999999996,22878.2222222222
80,5.0,1.0,34874.9777777778,23603.1111111111
81,5.0,2.0,34874.9777777778,22691.1111111111
82,5.0,3.0,34874.9777777778,21779.1111111111
83,5.0,4.0,34874.9777777778,20867.1111111111
84,5.0,5.0,35969.3777777778,23603.1111111111
85,5.0,6.0,35969.3777777778,22691.1111111111
86,5.0,7.0,35969.3777777778,21779.1111111111
87,5.0,8.0,35969.3777777778,20867.1111111111
88,5.0,9.0,37063.7777777778,23603.1111111111
89,5.0,10.0,37063.7777777778,22691.1111111111
90,5.0,11.0,37063.7777777778,21779.1111111111
91,5.0,12.0,37063.7777777778,20867.1111111111
92,5.0,13.0,38158.1777777778,23603.1111111111
93,5.0,14.0,38158.1777777778,22691.1111111111
94,5.0,15.0,38158.1777777778,21779.1111111111
95,5.0,16.0,38158.1777777778,20867.1111111111
96,5.0,17.0,39252.5777777778,23603.1111111111
97,5.0,18.0,39252.5777777778,22691.1111111111
98,5.0,19.0,39252.5777777778,21779.1111111111
99,5.0,20.0,39252.5777777778,20867.1111111111
100,6.0,1.0,32419.4222222222,19953.1111111111
101,6.0,2.0,32419.4222222222,19041.1111111111
102,6.0,3.0,32419.4222222222,18129.1111111111
103,6.0,4.0,32419.4222222222,17217.1111111111
104,6.0,5.0,33513.8222222222,19953.1111111111
105,6.0,6.0,33513.8222222222,19041.1111111111
106,6.0,7.0,33513.8222222222,18129.1111111111
107,6.0,8.0,33513.8222222222,17217.1111111111
108,6.0,9.0,34608.222222222204,19953.1111111111
109,6.0,10.0,34608.222222222204,19041.1111111111
110,6.0,11.0,34608.222222222204,18129.1111111111
111,6.0,12.0,34608.222222222204,17217.1111111111
112,6.0,13.0,35702.6222222222,19953.1111111111
113,6.0,14.0,35702.6222222222,19041.1111111111
114,6.0,15.0,35702.6222222222,18129.1111111111
115,6.0,16.0,35702.6222222222,17217.1111111111
116,6.0,17.0,36797.0222222222,19953.1111111111
117,6.0,18.0,36797.0222222222,19041.1111111111
118,6.0,19.0,36797.0222222222,18129.1111111111
119,6.0,20.0,36797.0222222222,17217.1111111111
120,7.0,1.0,29941.644444444402,16303.111111111102
121,7.0,2.0,29941.644444444402,15391.111111111102
122,7.0,3.0,29941.644444444402,14479.111111111102
123,7.0,4.0,29941.644444444402,13567.111111111102
124,7.0,5.0,31036.044444444404,16303.111111111102
125,7.0,6.0,31036.044444444404,15391.111111111102
126,7.0,7.0,31036.044444444404,14479.111111111102
127,7.0,8.0,31036.044444444404,13567.111111111102
128,7.0,9.0,32130.4444444444,16303.111111111102
129,7.0,10.0,32130.4444444444,15391.111111111102
130,7.0,11.0,32130.4444444444,14479.111111111102
131,7.0,12.0,32130.4444444444,13567.111111111102
132,7.0,13.0,33224.8444444444,16303.111111111102
133,7.0,14.0,33224.8444444444,15391.111111111102
134,7.0,15.0,33224.8444444444,14479.111111111102
135,7.0,16.0,33224.8444444444,13567.111111111102
136,7.0,17.0,34319.244444444405,16303.111111111102
137,7.0,18.0,34319.244444444405,15391.111111111102
138,7.0,19.0,34319.244444444405,14479.111111111102
139,7.0,20.0,34319.244444444405,13567.111111111102
140,8.0,1.0,27336.088888888902,12342.0
141,8.0,2.0,27336.088888888902,11430.0
142,8.0,3.0,27336.088888888902,10518.0
143,8.0,4.0,27336.088888888902,9606.0
144,8.0,5.0,28430.488888888904,12342.0
145,8.0,6.0,28430.488888888904,11430.0
146,8.0,7.0,28430.488888888904,10518.0
147,8.0,8.0,28430.488888888904,9606.0
148,8.0,9.0,29524.8888888889,12342.0
149,8.0,10.0,29524.8888888889,11430.0
150,8.0,11.0,29524.8888888889,10518.0
151,8.0,12.0,29524.8888888889,9606.0
152,8.0,13.0,30619.288888888903,12342.0
153,8.0,14.0,30619.288888888903,11430.0
154,8.0,15.0,30619.288888888903,10518.0
155,8.0,16.0,30619.288888888903,9606.0
156,8.0,17.0,31713.6888888889,12342.0
157,8.0,18.0,31713.6888888889,11430.0
158,8.0,19.0,31713.6888888889,10518.0
159,8.0,20.0,31713.6888888889,9606.0
160,9.0,1.0,24641.644444444402,7625.33333333333
161,9.0,2.0,24641.644444444402,6713.33333333333
162,9.0,3.0,24641.644444444402,5801.33333333333
163,9.0,4.0,24641.644444444402,4889.33333333333
164,9.0,5.0,25736.044444444404,7625.33333333333
165,9.0,6.0,25736.044444444404,6713.33333333333
166,9.0,7.0,25736.044444444404,5801.33333333333
167,9.0,8.0,25736.044444444404,4889.33333333333
168,9.0,9.0,26830.4444444444,7625.33333333333
169,9.0,10.0,26830.4444444444,6713.33333333333
170,9.0,11.0,26830.4444444444,5801.33333333333
171,9.0,12.0,26830.4444444444,4889.33333333333
172,9.0,13.0,27924.844444444403,7625.33333333333
173,9.0,14.0,27924.844444444403,6713.33333333333
174,9.0,15.0,27924.844444444403,5801.33333333333
175,9.0,16.0,27924.844444444403,4889.33333333333
176,9.0,17.0,29019.244444444405,7625.33333333333
177,9.0,18.0,29019.244444444405,6713.33333333333
178,9.0,19.0,29019.244444444405,5801.33333333333
179,9.0,20.0,29019.244444444405,4889.33333333333
180,10.0,1.0,23297.2,3947.5555555555557
181,10.0,2.0,23297.2,3035.5555555555557
182,10.0,3.0,23297.2,2123.5555555555557
183,10.0,4.0,23297.2,1211.5555555555557
184,10.0,5.0,24391.600000000002,3947.5555555555557
185,10.0,6.0,24391.600000000002,3035.5555555555557
186,10.0,7.0,24391.600000000002,2123.5555555555557
187,10.0,8.0,24391.600000000002,1211.5555555555557
188,10.0,9.0,25486.0,3947.5555555555557
189,10.0,10.0,25486.0,3035.5555555555557
190,10.0,11.0,25486.0,2123.5555555555557
191,10.0,12.0,25486.0,1211.5555555555557
192,10.0,13.0,26580.4,3947.5555555555557
193,10.0,14.0,26580.4,3035.5555555555557
194,10.0,15.0,26580.4,2123.5555555555557
195,10.0,16.0,26580.4,1211.5555555555557
196,10.0,17.0,27674.800000000003,3947.5555555555557
197,10.0,18.0,27674.800000000003,3035.5555555555557
198,10.0,19.0,27674.800000000003,2123.5555555555557
199,10.0,20.0,27674.800000000003,1211.5555555555557
200,11.0,1.0,20324.9777777778,286.4444444444398
201,11.0,2.0,20324.9777777778,-625.5555555555602
202,11.0,3.0,20324.9777777778,-1537.5555555555602
203,11.0,4.0,20324.9777777778,-2449.55555555556
204,11.0,5.0,21419.3777777778,286.4444444444398
205,11.0,6.0,21419.3777777778,-625.5555555555602
206,11.0,7.0,21419.3777777778,-1537.5555555555602
207,11.0,8.0,21419.3777777778,-2449.55555555556
208,11.0,9.0,22513.7777777778,286.4444444444398
209,11.0,10.0,22513.7777777778,-625.5555555555602
210,11.0,11.0,22513.7777777778,-1537.5555555555602
211,11.0,12.0,22513.7777777778,-2449.55555555556
212,11.0,13.0,23608.1777777778,286.4444444444398
213,11.0,14.0,23608.1777777778,-625.5555555555602
214,11.0,15.0,23608.1777777778,-1537.5555555555602
215,11.0,16.0,23608.1777777778,-2449.55555555556
216,11.0,17.0,24702.5777777778,286.4444444444398
217,11.0,18.0,24702.5777777778,-625.5555555555602
218,11.0,19.0,24702.5777777778,-1537.5555555555602
219,11.0,20.0,24702.5777777778,-2449.55555555556
220,12.0,1.0,18547.2,-3358.0
221,12.0,2.0,18547.2,-4270.0
222,12.0,3.0,18547.2,-5182.0
223,12.0,4.0,18547.2,-6094.0
224,12.0,5.0,19641.600000000002,-3358.0
225,12.0,6.0,19641.600000000002,-4270.0
226,12.0,7.0,19641.600000000002,-5182.0
227,12.0,8.0,19641.600000000002,-6094.0
228,12.0,9.0,20736.0,-3358.0
229,12.0,10.0,20736.0,-4270.0
230,12.0,11.0,20736.0,-5182.0
231,12.0,12.0,20736.0,-6094.0
232,12.0,13.0,21830.4,-3358.0
233,12.0,14.0,21830.4,-4270.0
234,12.0,15.0,21830.4,-5182.0
235,12.0,16.0,21830.4,-6094.0
236,12.0,17.0,22924.800000000003,-3358.0
237,12.0,18.0,22924.800000000003,-4270.0
238,12.0,19.0,22924.800000000003,-5182.0
239,12.0,20.0,22924.800000000003,-6094.0
