,fov,spot_id,x,y
140,20.0,1.0,-40147.24444444451,24547.5555555556
141,20.0,2.0,-40147.24444444451,23635.5555555556
142,20.0,3.0,-40147.24444444451,22723.5555555556
143,20.0,4.0,-40147.24444444451,21811.5555555556
144,20.0,5.0,-39052.844444444505,24547.5555555556
145,20.0,6.0,-39052.844444444505,23635.5555555556
146,20.0,7.0,-39052.844444444505,22723.5555555556
147,20.0,8.0,-39052.844444444505,21811.5555555556
148,20.0,9.0,-37958.4444444445,24547.5555555556
149,20.0,10.0,-37958.4444444445,23635.5555555556
150,20.0,11.0,-37958.4444444445,22723.5555555556
151,20.0,12.0,-37958.4444444445,21811.5555555556
152,20.0,13.0,-36864.04444444451,24547.5555555556
153,20.0,14.0,-36864.04444444451,23635.5555555556
154,20.0,15.0,-36864.04444444451,22723.5555555556
155,20.0,16.0,-36864.04444444451,21811.5555555556
156,20.0,17.0,-35769.64444444451,24547.5555555556
157,20.0,18.0,-35769.64444444451,23635.5555555556
158,20.0,19.0,-35769.64444444451,22723.5555555556
159,20.0,20.0,-35769.64444444451,21811.5555555556
160,21.0,1.0,-17136.1333333333,-31496.888888888898
161,21.0,2.0,-17136.1333333333,-32408.888888888898
162,21.0,3.0,-17136.1333333333,-33320.8888888889
163,21.0,4.0,-17136.1333333333,-34232.8888888889
164,21.0,5.0,-16041.733333333299,-31496.888888888898
165,21.0,6.0,-16041.733333333299,-32408.888888888898
166,21.0,7.0,-16041.733333333299,-33320.8888888889
167,21.0,8.0,-16041.733333333299,-34232.8888888889
168,21.0,9.0,-14947.3333333333,-31496.888888888898
169,21.0,10.0,-14947.3333333333,-32408.888888888898
170,21.0,11.0,-14947.3333333333,-33320.8888888889
171,21.0,12.0,-14947.3333333333,-34232.8888888889
172,21.0,13.0,-13852.933333333298,-31496.888888888898
173,21.0,14.0,-13852.933333333298,-32408.888888888898
174,21.0,15.0,-13852.933333333298,-33320.8888888889
175,21.0,16.0,-13852.933333333298,-34232.8888888889
176,21.0,17.0,-12758.533333333298,-31496.888888888898
177,21.0,18.0,-12758.533333333298,-32408.888888888898
178,21.0,19.0,-12758.533333333298,-33320.8888888889
179,21.0,20.0,-12758.533333333298,-34232.8888888889
180,22.0,1.0,-15786.133333333299,-20908.0
181,22.0,2.0,-15786.133333333299,-21820.0
182,22.0,3.0,-15786.133333333299,-22732.0
183,22.0,4.0,-15786.133333333299,-23644.0
184,22.0,5.0,-14691.733333333299,-20908.0
185,22.0,6.0,-14691.733333333299,-21820.0
186,22.0,7.0,-14691.733333333299,-22732.0
187,22.0,8.0,-14691.733333333299,-23644.0
188,22.0,9.0,-13597.3333333333,-20908.0
189,22.0,10.0,-13597.3333333333,-21820.0
190,22.0,11.0,-13597.3333333333,-22732.0
191,22.0,12.0,-13597.3333333333,-23644.0
192,22.0,13.0,-12502.933333333298,-20908.0
193,22.0,14.0,-12502.933333333298,-21820.0
194,22.0,15.0,-12502.933333333298,-22732.0
195,22.0,16.0,-12502.933333333298,-23644.0
196,22.0,17.0,-11408.533333333298,-20908.0
197,22.0,18.0,-11408.533333333298,-21820.0
198,22.0,19.0,-11408.533333333298,-22732.0
199,22.0,20.0,-11408.533333333298,-23644.0
200,23.0,1.0,-16213.911111111098,-16685.7777777778
201,23.0,2.0,-16213.911111111098,-17597.7777777778
202,23.0,3.0,-16213.911111111098,-18509.7777777778
203,23.0,4.0,-16213.911111111098,-19421.7777777778
204,23.0,5.0,-15119.511111111098,-16685.7777777778
205,23.0,6.0,-15119.511111111098,-17597.7777777778
206,23.0,7.0,-15119.511111111098,-18509.7777777778
207,23.0,8.0,-15119.511111111098,-19421.7777777778
208,23.0,9.0,-14025.111111111099,-16685.7777777778
209,23.0,10.0,-14025.111111111099,-17597.7777777778
210,23.0,11.0,-14025.111111111099,-18509.7777777778
211,23.0,12.0,-14025.111111111099,-19421.7777777778
212,23.0,13.0,-12930.711111111097,-16685.7777777778
213,23.0,14.0,-12930.711111111097,-17597.7777777778
214,23.0,15.0,-12930.711111111097,-18509.7777777778
215,23.0,16.0,-12930.711111111097,-19421.7777777778
216,23.0,17.0,-11836.311111111097,-16685.7777777778
217,23.0,18.0,-11836.311111111097,-17597.7777777778
218,23.0,19.0,-11836.311111111097,-18509.7777777778
219,23.0,20.0,-11836.311111111097,-19421.7777777778
220,24.0,1.0,-17141.6888888889,-13035.7777777778
221,24.0,2.0,-17141.6888888889,-13947.7777777778
222,24.0,3.0,-17141.6888888889,-14859.7777777778
223,24.0,4.0,-17141.6888888889,-15771.7777777778
224,24.0,5.0,-16047.288888888901,-13035.7777777778
225,24.0,6.0,-16047.288888888901,-13947.7777777778
226,24.0,7.0,-16047.288888888901,-14859.7777777778
227,24.0,8.0,-16047.288888888901,-15771.7777777778
228,24.0,9.0,-14952.888888888901,-13035.7777777778
229,24.0,10.0,-14952.888888888901,-13947.7777777778
230,24.0,11.0,-14952.888888888901,-14859.7777777778
231,24.0,12.0,-14952.888888888901,-15771.7777777778
232,24.0,13.0,-13858.4888888889,-13035.7777777778
233,24.0,14.0,-13858.4888888889,-13947.7777777778
234,24.0,15.0,-13858.4888888889,-14859.7777777778
235,24.0,16.0,-13858.4888888889,-15771.7777777778
236,24.0,17.0,-12764.0888888889,-13035.7777777778
237,24.0,18.0,-12764.0888888889,-13947.7777777778
238,24.0,19.0,-12764.0888888889,-14859.7777777778
239,24.0,20.0,-12764.0888888889,-15771.7777777778
240,25.0,1.0,-21113.911111111098,-3652.44444444445
241,25.0,2.0,-21113.911111111098,-4564.44444444445
242,25.0,3.0,-21113.911111111098,-5476.44444444445
243,25.0,4.0,-21113.911111111098,-6388.44444444445
244,25.0,5.0,-20019.511111111096,-3652.44444444445
245,25.0,6.0,-20019.511111111096,-4564.44444444445
246,25.0,7.0,-20019.511111111096,-5476.44444444445
247,25.0,8.0,-20019.511111111096,-6388.44444444445
248,25.0,9.0,-18925.1111111111,-3652.44444444445
249,25.0,10.0,-18925.1111111111,-4564.44444444445
250,25.0,11.0,-18925.1111111111,-5476.44444444445
251,25.0,12.0,-18925.1111111111,-6388.44444444445
252,25.0,13.0,-17830.711111111097,-3652.44444444445
253,25.0,14.0,-17830.711111111097,-4564.44444444445
254,25.0,15.0,-17830.711111111097,-5476.44444444445
255,25.0,16.0,-17830.711111111097,-6388.44444444445
256,25.0,17.0,-16736.3111111111,-3652.44444444445
257,25.0,18.0,-16736.3111111111,-4564.44444444445
258,25.0,19.0,-16736.3111111111,-5476.44444444445
259,25.0,20.0,-16736.3111111111,-6388.44444444445
