,fov,spot_id,x,y
58,3.0,19.0,17602.5777777778,138123.555555556
59,3.0,20.0,17602.5777777778,137211.555555556
60,4.0,1.0,18697.2,139947.555555556
61,4.0,2.0,18697.2,139035.555555556
62,4.0,3.0,18697.2,138123.555555556
63,4.0,4.0,18697.2,137211.555555556
64,4.0,5.0,19791.600000000002,139947.555555556
65,4.0,6.0,19791.600000000002,139035.555555556
66,4.0,7.0,19791.600000000002,138123.555555556
67,4.0,8.0,19791.600000000002,137211.555555556
68,4.0,9.0,20886.0,139947.555555556
69,4.0,10.0,20886.0,139035.555555556
70,4.0,11.0,20886.0,138123.555555556
71,4.0,12.0,20886.0,137211.555555556
72,4.0,13.0,21980.4,139947.555555556
73,4.0,14.0,21980.4,139035.555555556
74,4.0,15.0,21980.4,138123.555555556
75,4.0,16.0,21980.4,137211.555555556
76,4.0,17.0,23074.800000000003,139947.555555556
77,4.0,18.0,23074.800000000003,139035.555555556
78,4.0,19.0,23074.800000000003,138123.555555556
79,4.0,20.0,23074.800000000003,137211.555555556
80,5.0,1.0,2280.53333333333,143597.555555556
81,5.0,2.0,2280.53333333333,142685.555555556
82,5.0,3.0,2280.53333333333,141773.555555556
83,5.0,4.0,2280.53333333333,140861.555555556
84,5.0,5.0,3374.93333333333,143597.555555556
85,5.0,6.0,3374.93333333333,142685.555555556
86,5.0,7.0,3374.93333333333,141773.555555556
87,5.0,8.0,3374.93333333333,140861.555555556
88,5.0,9.0,4469.33333333333,143597.555555556
89,5.0,10.0,4469.33333333333,142685.555555556
90,5.0,11.0,4469.33333333333,141773.555555556
91,5.0,12.0,4469.33333333333,140861.555555556
92,5.0,13.0,5563.73333333333,143597.555555556
93,5.0,14.0,5563.73333333333,142685.555555556
94,5.0,15.0,5563.73333333333,141773.555555556
95,5.0,16.0,5563.73333333333,140861.555555556
96,5.0,17.0,6658.1333333333305,143597.555555556
97,5.0,18.0,6658.1333333333305,142685.555555556
98,5.0,19.0,6658.1333333333305,141773.555555556
99,5.0,20.0,6658.1333333333305,140861.555555556
100,6.0,1.0,7752.75555555556,143597.555555556
101,6.0,2.0,7752.75555555556,142685.555555556
102,6.0,3.0,7752.75555555556,141773.555555556
103,6.0,4.0,7752.75555555556,140861.555555556
104,6.0,5.0,8847.15555555556,143597.555555556
105,6.0,6.0,8847.15555555556,142685.555555556
106,6.0,7.0,8847.15555555556,141773.555555556
107,6.0,8.0,8847.15555555556,140861.555555556
108,6.0,9.0,9941.55555555556,143597.555555556
109,6.0,10.0,9941.55555555556,142685.555555556
110,6.0,11.0,9941.55555555556,141773.555555556
111,6.0,12.0,9941.55555555556,140861.555555556
112,6.0,13.0,11035.95555555556,143597.555555556
113,6.0,14.0,11035.95555555556,142685.555555556
114,6.0,15.0,11035.95555555556,141773.555555556
115,6.0,16.0,11035.95555555556,140861.555555556
116,6.0,17.0,12130.355555555561,143597.555555556
117,6.0,18.0,12130.355555555561,142685.555555556
118,6.0,19.0,12130.355555555561,141773.555555556
119,6.0,20.0,12130.355555555561,140861.555555556
120,7.0,1.0,13224.9777777778,143597.555555556
121,7.0,2.0,13224.9777777778,142685.555555556
122,7.0,3.0,13224.9777777778,141773.555555556
123,7.0,4.0,13224.9777777778,140861.555555556
124,7.0,5.0,14319.3777777778,143597.555555556
125,7.0,6.0,14319.3777777778,142685.555555556
126,7.0,7.0,14319.3777777778,141773.555555556
127,7.0,8.0,14319.3777777778,140861.555555556
128,7.0,9.0,15413.7777777778,143597.555555556
129,7.0,10.0,15413.7777777778,142685.555555556
130,7.0,11.0,15413.7777777778,141773.555555556
131,7.0,12.0,15413.7777777778,140861.555555556
132,7.0,13.0,16508.1777777778,143597.555555556
133,7.0,14.0,16508.1777777778,142685.555555556
134,7.0,15.0,16508.1777777778,141773.555555556
135,7.0,16.0,16508.1777777778,140861.555555556
136,7.0,17.0,17602.5777777778,143597.555555556
137,7.0,18.0,17602.5777777778,142685.555555556
138,7.0,19.0,17602.5777777778,141773.555555556
139,7.0,20.0,17602.5777777778,140861.555555556
140,8.0,1.0,18697.2,143597.555555556
141,8.0,2.0,18697.2,142685.555555556
142,8.0,3.0,18697.2,141773.555555556
143,8.0,4.0,18697.2,140861.555555556
144,8.0,5.0,19791.600000000002,143597.555555556
145,8.0,6.0,19791.600000000002,142685.555555556
146,8.0,7.0,19791.600000000002,141773.555555556
147,8.0,8.0,19791.600000000002,140861.555555556
148,8.0,9.0,20886.0,143597.555555556
149,8.0,10.0,20886.0,142685.555555556
150,8.0,11.0,20886.0,141773.555555556
151,8.0,12.0,20886.0,140861.555555556
152,8.0,13.0,21980.4,143597.555555556
153,8.0,14.0,21980.4,142685.555555556
154,8.0,15.0,21980.4,141773.555555556
155,8.0,16.0,21980.4,140861.555555556
156,8.0,17.0,23074.800000000003,143597.555555556
157,8.0,18.0,23074.800000000003,142685.555555556
158,8.0,19.0,23074.800000000003,141773.555555556
159,8.0,20.0,23074.800000000003,140861.555555556
160,9.0,1.0,2280.53333333333,147247.555555556
161,9.0,2.0,2280.53333333333,146335.555555556
162,9.0,3.0,2280.53333333333,145423.555555556
163,9.0,4.0,2280.53333333333,144511.555555556
164,9.0,5.0,3374.93333333333,147247.555555556
165,9.0,6.0,3374.93333333333,146335.555555556
166,9.0,7.0,3374.93333333333,145423.555555556
167,9.0,8.0,3374.93333333333,144511.555555556
168,9.0,9.0,4469.33333333333,147247.555555556
169,9.0,10.0,4469.33333333333,146335.555555556
170,9.0,11.0,4469.33333333333,145423.555555556
171,9.0,12.0,4469.33333333333,144511.555555556
172,9.0,13.0,5563.73333333333,147247.555555556
173,9.0,14.0,5563.73333333333,146335.555555556
174,9.0,15.0,5563.73333333333,145423.555555556
175,9.0,16.0,5563.73333333333,144511.555555556
176,9.0,17.0,6658.1333333333305,147247.555555556
177,9.0,18.0,6658.1333333333305,146335.555555556
178,9.0,19.0,6658.1333333333305,145423.555555556
179,9.0,20.0,6658.1333333333305,144511.555555556
180,10.0,1.0,7752.75555555556,147247.555555556
181,10.0,2.0,7752.75555555556,146335.555555556
182,10.0,3.0,7752.75555555556,145423.555555556
183,10.0,4.0,7752.75555555556,144511.555555556
184,10.0,5.0,8847.15555555556,147247.555555556
185,10.0,6.0,8847.15555555556,146335.555555556
186,10.0,7.0,8847.15555555556,145423.555555556
187,10.0,8.0,8847.15555555556,144511.555555556
188,10.0,9.0,9941.55555555556,147247.555555556
189,10.0,10.0,9941.55555555556,146335.555555556
190,10.0,11.0,9941.55555555556,145423.555555556
191,10.0,12.0,9941.55555555556,144511.555555556
192,10.0,13.0,11035.95555555556,147247.555555556
193,10.0,14.0,11035.95555555556,146335.555555556
194,10.0,15.0,11035.95555555556,145423.555555556
195,10.0,16.0,11035.95555555556,144511.555555556
196,10.0,17.0,12130.355555555561,147247.555555556
197,10.0,18.0,12130.355555555561,146335.555555556
198,10.0,19.0,12130.355555555561,145423.555555556
199,10.0,20.0,12130.355555555561,144511.555555556
200,11.0,1.0,13224.9777777778,147247.555555556
201,11.0,2.0,13224.9777777778,146335.555555556
202,11.0,3.0,13224.9777777778,145423.555555556
203,11.0,4.0,13224.9777777778,144511.555555556
204,11.0,5.0,14319.3777777778,147247.555555556
205,11.0,6.0,14319.3777777778,146335.555555556
206,11.0,7.0,14319.3777777778,145423.555555556
207,11.0,8.0,14319.3777777778,144511.555555556
208,11.0,9.0,15413.7777777778,147247.555555556
209,11.0,10.0,15413.7777777778,146335.555555556
210,11.0,11.0,15413.7777777778,145423.555555556
211,11.0,12.0,15413.7777777778,144511.555555556
212,11.0,13.0,16508.1777777778,147247.555555556
213,11.0,14.0,16508.1777777778,146335.555555556
214,11.0,15.0,16508.1777777778,145423.555555556
215,11.0,16.0,16508.1777777778,144511.555555556
216,11.0,17.0,17602.5777777778,147247.555555556
217,11.0,18.0,17602.5777777778,146335.555555556
218,11.0,19.0,17602.5777777778,145423.555555556
219,11.0,20.0,17602.5777777778,144511.555555556
220,12.0,1.0,18697.2,147247.555555556
221,12.0,2.0,18697.2,146335.555555556
222,12.0,3.0,18697.2,145423.555555556
223,12.0,4.0,18697.2,144511.555555556
224,12.0,5.0,19791.600000000002,147247.555555556
225,12.0,6.0,19791.600000000002,146335.555555556
226,12.0,7.0,19791.600000000002,145423.555555556
227,12.0,8.0,19791.600000000002,144511.555555556
228,12.0,9.0,20886.0,147247.555555556
229,12.0,10.0,20886.0,146335.555555556
230,12.0,11.0,20886.0,145423.555555556
231,12.0,12.0,20886.0,144511.555555556
232,12.0,13.0,21980.4,147247.555555556
233,12.0,14.0,21980.4,146335.555555556
234,12.0,15.0,21980.4,145423.555555556
235,12.0,16.0,21980.4,144511.555555556
236,12.0,17.0,23074.800000000003,147247.555555556
237,12.0,18.0,23074.800000000003,146335.555555556
238,12.0,19.0,23074.800000000003,145423.555555556
239,12.0,20.0,23074.800000000003,144511.555555556
240,13.0,1.0,2280.53333333333,150897.555555556
241,13.0,2.0,2280.53333333333,149985.555555556
242,13.0,3.0,2280.53333333333,149073.555555556
243,13.0,4.0,2280.53333333333,148161.555555556
244,13.0,5.0,3374.93333333333,150897.555555556
245,13.0,6.0,3374.93333333333,149985.555555556
246,13.0,7.0,3374.93333333333,149073.555555556
247,13.0,8.0,3374.93333333333,148161.555555556
248,13.0,9.0,4469.33333333333,150897.555555556
249,13.0,10.0,4469.33333333333,149985.555555556
250,13.0,11.0,4469.33333333333,149073.555555556
251,13.0,12.0,4469.33333333333,148161.555555556
252,13.0,13.0,5563.73333333333,150897.555555556
253,13.0,14.0,5563.73333333333,149985.555555556
254,13.0,15.0,5563.73333333333,149073.555555556
255,13.0,16.0,5563.73333333333,148161.555555556
256,13.0,17.0,6658.1333333333305,150897.555555556
257,13.0,18.0,6658.1333333333305,149985.555555556
258,13.0,19.0,6658.1333333333305,149073.555555556
259,13.0,20.0,6658.1333333333305,148161.555555556
260,14.0,1.0,7752.75555555556,150897.555555556
261,14.0,2.0,7752.75555555556,149985.555555556
262,14.0,3.0,7752.75555555556,149073.555555556
263,14.0,4.0,7752.75555555556,148161.555555556
264,14.0,5.0,8847.15555555556,150897.555555556
265,14.0,6.0,8847.15555555556,149985.555555556
266,14.0,7.0,8847.15555555556,149073.555555556
267,14.0,8.0,8847.15555555556,148161.555555556
268,14.0,9.0,9941.55555555556,150897.555555556
269,14.0,10.0,9941.55555555556,149985.555555556
270,14.0,11.0,9941.55555555556,149073.555555556
271,14.0,12.0,9941.55555555556,148161.555555556
272,14.0,13.0,11035.95555555556,150897.555555556
273,14.0,14.0,11035.95555555556,149985.555555556
274,14.0,15.0,11035.95555555556,149073.555555556
275,14.0,16.0,11035.95555555556,148161.555555556
276,14.0,17.0,12130.355555555561,150897.555555556
277,14.0,18.0,12130.355555555561,149985.555555556
278,14.0,19.0,12130.355555555561,149073.555555556
279,14.0,20.0,12130.355555555561,148161.555555556
280,15.0,1.0,13224.9777777778,150897.555555556
281,15.0,2.0,13224.9777777778,149985.555555556
282,15.0,3.0,13224.9777777778,149073.555555556
283,15.0,4.0,13224.9777777778,148161.555555556
284,15.0,5.0,14319.3777777778,150897.555555556
285,15.0,6.0,14319.3777777778,149985.555555556
286,15.0,7.0,14319.3777777778,149073.555555556
287,15.0,8.0,14319.3777777778,148161.555555556
288,15.0,9.0,15413.7777777778,150897.555555556
289,15.0,10.0,15413.7777777778,149985.555555556
290,15.0,11.0,15413.7777777778,149073.555555556
291,15.0,12.0,15413.7777777778,148161.555555556
292,15.0,13.0,16508.1777777778,150897.555555556
293,15.0,14.0,16508.1777777778,149985.555555556
294,15.0,15.0,16508.1777777778,149073.555555556
295,15.0,16.0,16508.1777777778,148161.555555556
296,15.0,17.0,17602.5777777778,150897.555555556
297,15.0,18.0,17602.5777777778,149985.555555556
298,15.0,19.0,17602.5777777778,149073.555555556
299,15.0,20.0,17602.5777777778,148161.555555556
300,16.0,1.0,18697.2,150897.555555556
301,16.0,2.0,18697.2,149985.555555556
302,16.0,3.0,18697.2,149073.555555556
303,16.0,4.0,18697.2,148161.555555556
304,16.0,5.0,19791.600000000002,150897.555555556
305,16.0,6.0,19791.600000000002,149985.555555556
306,16.0,7.0,19791.600000000002,149073.555555556
307,16.0,8.0,19791.600000000002,148161.555555556
308,16.0,9.0,20886.0,150897.555555556
309,16.0,10.0,20886.0,149985.555555556
310,16.0,11.0,20886.0,149073.555555556
311,16.0,12.0,20886.0,148161.555555556
312,16.0,13.0,21980.4,150897.555555556
313,16.0,14.0,21980.4,149985.555555556
314,16.0,15.0,21980.4,149073.555555556
315,16.0,16.0,21980.4,148161.555555556
316,16.0,17.0,23074.800000000003,150897.555555556
317,16.0,18.0,23074.800000000003,149985.555555556
318,16.0,19.0,23074.800000000003,149073.555555556
319,16.0,20.0,23074.800000000003,148161.555555556
320,17.0,1.0,2280.53333333333,154547.555555556
321,17.0,2.0,2280.53333333333,153635.555555556
322,17.0,3.0,2280.53333333333,152723.555555556
323,17.0,4.0,2280.53333333333,151811.555555556
324,17.0,5.0,3374.93333333333,154547.555555556
325,17.0,6.0,3374.93333333333,153635.555555556
326,17.0,7.0,3374.93333333333,152723.555555556
327,17.0,8.0,3374.93333333333,151811.555555556
328,17.0,9.0,4469.33333333333,154547.555555556
329,17.0,10.0,4469.33333333333,153635.555555556
330,17.0,11.0,4469.33333333333,152723.555555556
331,17.0,12.0,4469.33333333333,151811.555555556
332,17.0,13.0,5563.73333333333,154547.555555556
333,17.0,14.0,5563.73333333333,153635.555555556
334,17.0,15.0,5563.73333333333,152723.555555556
335,17.0,16.0,5563.73333333333,151811.555555556
336,17.0,17.0,6658.1333333333305,154547.555555556
337,17.0,18.0,6658.1333333333305,153635.555555556
338,17.0,19.0,6658.1333333333305,152723.555555556
339,17.0,20.0,6658.1333333333305,151811.555555556
340,18.0,1.0,7752.75555555556,154547.555555556
341,18.0,2.0,7752.75555555556,153635.555555556
342,18.0,3.0,7752.75555555556,152723.555555556
343,18.0,4.0,7752.75555555556,151811.555555556
344,18.0,5.0,8847.15555555556,154547.555555556
345,18.0,6.0,8847.15555555556,153635.555555556
346,18.0,7.0,8847.15555555556,152723.555555556
347,18.0,8.0,8847.15555555556,151811.555555556
348,18.0,9.0,9941.55555555556,154547.555555556
349,18.0,10.0,9941.55555555556,153635.555555556
350,18.0,11.0,9941.55555555556,152723.555555556
351,18.0,12.0,9941.55555555556,151811.555555556
352,18.0,13.0,11035.95555555556,154547.555555556
353,18.0,14.0,11035.95555555556,153635.555555556
354,18.0,15.0,11035.95555555556,152723.555555556
355,18.0,16.0,11035.95555555556,151811.555555556
356,18.0,17.0,12130.355555555561,154547.555555556
357,18.0,18.0,12130.355555555561,153635.555555556
358,18.0,19.0,12130.355555555561,152723.555555556
359,18.0,20.0,12130.355555555561,151811.555555556
360,19.0,1.0,13224.9777777778,154547.555555556
361,19.0,2.0,13224.9777777778,153635.555555556
362,19.0,3.0,13224.9777777778,152723.555555556
363,19.0,4.0,13224.9777777778,151811.555555556
364,19.0,5.0,14319.3777777778,154547.555555556
365,19.0,6.0,14319.3777777778,153635.555555556
366,19.0,7.0,14319.3777777778,152723.555555556
367,19.0,8.0,14319.3777777778,151811.555555556
368,19.0,9.0,15413.7777777778,154547.555555556
369,19.0,10.0,15413.7777777778,153635.555555556
370,19.0,11.0,15413.7777777778,152723.555555556
371,19.0,12.0,15413.7777777778,151811.555555556
372,19.0,13.0,16508.1777777778,154547.555555556
373,19.0,14.0,16508.1777777778,153635.555555556
374,19.0,15.0,16508.1777777778,152723.555555556
375,19.0,16.0,16508.1777777778,151811.555555556
376,19.0,17.0,17602.5777777778,154547.555555556
377,19.0,18.0,17602.5777777778,153635.555555556
378,19.0,19.0,17602.5777777778,152723.555555556
379,19.0,20.0,17602.5777777778,151811.555555556
380,20.0,1.0,18697.2,154547.555555556
381,20.0,2.0,18697.2,153635.555555556
382,20.0,3.0,18697.2,152723.555555556
383,20.0,4.0,18697.2,151811.555555556
384,20.0,5.0,19791.600000000002,154547.555555556
385,20.0,6.0,19791.600000000002,153635.555555556
386,20.0,7.0,19791.600000000002,152723.555555556
387,20.0,8.0,19791.600000000002,151811.555555556
388,20.0,9.0,20886.0,154547.555555556
389,20.0,10.0,20886.0,153635.555555556
390,20.0,11.0,20886.0,152723.555555556
391,20.0,12.0,20886.0,151811.555555556
392,20.0,13.0,21980.4,154547.555555556
393,20.0,14.0,21980.4,153635.555555556
394,20.0,15.0,21980.4,152723.555555556
395,20.0,16.0,21980.4,151811.555555556
396,20.0,17.0,23074.800000000003,154547.555555556
397,20.0,18.0,23074.800000000003,153635.555555556
398,20.0,19.0,23074.800000000003,152723.555555556
399,20.0,20.0,23074.800000000003,151811.555555556
