,fov,spot_id,x,y
97,5.0,18.0,28402.5777777778,145668.888888889
98,5.0,19.0,28402.5777777778,144756.888888889
99,5.0,20.0,28402.5777777778,143844.888888889
100,6.0,1.0,29524.9777777778,148947.555555556
101,6.0,2.0,29524.9777777778,148035.555555556
102,6.0,3.0,29524.9777777778,147123.555555556
103,6.0,4.0,29524.9777777778,146211.555555556
104,6.0,5.0,30619.3777777778,148947.555555556
105,6.0,6.0,30619.3777777778,148035.555555556
106,6.0,7.0,30619.3777777778,147123.555555556
107,6.0,8.0,30619.3777777778,146211.555555556
108,6.0,9.0,31713.7777777778,148947.555555556
109,6.0,10.0,31713.7777777778,148035.555555556
110,6.0,11.0,31713.7777777778,147123.555555556
111,6.0,12.0,31713.7777777778,146211.555555556
112,6.0,13.0,32808.1777777778,148947.555555556
113,6.0,14.0,32808.1777777778,148035.555555556
114,6.0,15.0,32808.1777777778,147123.555555556
115,6.0,16.0,32808.1777777778,146211.555555556
116,6.0,17.0,33902.5777777778,148947.555555556
117,6.0,18.0,33902.5777777778,148035.555555556
118,6.0,19.0,33902.5777777778,147123.555555556
119,6.0,20.0,33902.5777777778,146211.555555556
120,7.0,1.0,36380.5333333333,153325.333333333
121,7.0,2.0,36380.5333333333,152413.333333333
122,7.0,3.0,36380.5333333333,151501.333333333
123,7.0,4.0,36380.5333333333,150589.333333333
124,7.0,5.0,37474.9333333333,153325.333333333
125,7.0,6.0,37474.9333333333,152413.333333333
126,7.0,7.0,37474.9333333333,151501.333333333
127,7.0,8.0,37474.9333333333,150589.333333333
128,7.0,9.0,38569.3333333333,153325.333333333
129,7.0,10.0,38569.3333333333,152413.333333333
130,7.0,11.0,38569.3333333333,151501.333333333
131,7.0,12.0,38569.3333333333,150589.333333333
132,7.0,13.0,39663.73333333329,153325.333333333
133,7.0,14.0,39663.73333333329,152413.333333333
134,7.0,15.0,39663.73333333329,151501.333333333
135,7.0,16.0,39663.73333333329,150589.333333333
136,7.0,17.0,40758.133333333295,153325.333333333
137,7.0,18.0,40758.133333333295,152413.333333333
138,7.0,19.0,40758.133333333295,151501.333333333
139,7.0,20.0,40758.133333333295,150589.333333333
140,8.0,1.0,42302.755555555595,156630.888888889
141,8.0,2.0,42302.755555555595,155718.888888889
142,8.0,3.0,42302.755555555595,154806.888888889
143,8.0,4.0,42302.755555555595,153894.888888889
144,8.0,5.0,43397.1555555556,156630.888888889
145,8.0,6.0,43397.1555555556,155718.888888889
146,8.0,7.0,43397.1555555556,154806.888888889
147,8.0,8.0,43397.1555555556,153894.888888889
148,8.0,9.0,44491.5555555556,156630.888888889
149,8.0,10.0,44491.5555555556,155718.888888889
150,8.0,11.0,44491.5555555556,154806.888888889
151,8.0,12.0,44491.5555555556,153894.888888889
152,8.0,13.0,45585.95555555559,156630.888888889
153,8.0,14.0,45585.95555555559,155718.888888889
154,8.0,15.0,45585.95555555559,154806.888888889
155,8.0,16.0,45585.95555555559,153894.888888889
156,8.0,17.0,46680.355555555594,156630.888888889
157,8.0,18.0,46680.355555555594,155718.888888889
158,8.0,19.0,46680.355555555594,154806.888888889
159,8.0,20.0,46680.355555555594,153894.888888889
160,9.0,1.0,48230.5333333333,160069.777777778
161,9.0,2.0,48230.5333333333,159157.777777778
162,9.0,3.0,48230.5333333333,158245.777777778
163,9.0,4.0,48230.5333333333,157333.777777778
164,9.0,5.0,49324.9333333333,160069.777777778
165,9.0,6.0,49324.9333333333,159157.777777778
166,9.0,7.0,49324.9333333333,158245.777777778
167,9.0,8.0,49324.9333333333,157333.777777778
168,9.0,9.0,50419.3333333333,160069.777777778
169,9.0,10.0,50419.3333333333,159157.777777778
170,9.0,11.0,50419.3333333333,158245.777777778
171,9.0,12.0,50419.3333333333,157333.777777778
172,9.0,13.0,51513.73333333329,160069.777777778
173,9.0,14.0,51513.73333333329,159157.777777778
174,9.0,15.0,51513.73333333329,158245.777777778
175,9.0,16.0,51513.73333333329,157333.777777778
176,9.0,17.0,52608.133333333295,160069.777777778
177,9.0,18.0,52608.133333333295,159157.777777778
178,9.0,19.0,52608.133333333295,158245.777777778
179,9.0,20.0,52608.133333333295,157333.777777778
180,10.0,1.0,55413.8666666667,164825.333333333
181,10.0,2.0,55413.8666666667,163913.333333333
182,10.0,3.0,55413.8666666667,163001.333333333
183,10.0,4.0,55413.8666666667,162089.333333333
184,10.0,5.0,56508.2666666667,164825.333333333
185,10.0,6.0,56508.2666666667,163913.333333333
186,10.0,7.0,56508.2666666667,163001.333333333
187,10.0,8.0,56508.2666666667,162089.333333333
188,10.0,9.0,57602.6666666667,164825.333333333
189,10.0,10.0,57602.6666666667,163913.333333333
190,10.0,11.0,57602.6666666667,163001.333333333
191,10.0,12.0,57602.6666666667,162089.333333333
192,10.0,13.0,58697.066666666695,164825.333333333
193,10.0,14.0,58697.066666666695,163913.333333333
194,10.0,15.0,58697.066666666695,163001.333333333
195,10.0,16.0,58697.066666666695,162089.333333333
196,10.0,17.0,59791.466666666696,164825.333333333
197,10.0,18.0,59791.466666666696,163913.333333333
198,10.0,19.0,59791.466666666696,163001.333333333
199,10.0,20.0,59791.466666666696,162089.333333333
200,11.0,1.0,59252.755555555595,168625.333333333
201,11.0,2.0,59252.755555555595,167713.333333333
202,11.0,3.0,59252.755555555595,166801.333333333
203,11.0,4.0,59252.755555555595,165889.333333333
204,11.0,5.0,60347.1555555556,168625.333333333
205,11.0,6.0,60347.1555555556,167713.333333333
206,11.0,7.0,60347.1555555556,166801.333333333
207,11.0,8.0,60347.1555555556,165889.333333333
208,11.0,9.0,61441.5555555556,168625.333333333
209,11.0,10.0,61441.5555555556,167713.333333333
210,11.0,11.0,61441.5555555556,166801.333333333
211,11.0,12.0,61441.5555555556,165889.333333333
212,11.0,13.0,62535.95555555559,168625.333333333
213,11.0,14.0,62535.95555555559,167713.333333333
214,11.0,15.0,62535.95555555559,166801.333333333
215,11.0,16.0,62535.95555555559,165889.333333333
216,11.0,17.0,63630.355555555594,168625.333333333
217,11.0,18.0,63630.355555555594,167713.333333333
218,11.0,19.0,63630.355555555594,166801.333333333
219,11.0,20.0,63630.355555555594,165889.333333333
220,12.0,1.0,33024.9777777778,160908.666666667
221,12.0,2.0,33024.9777777778,159996.666666667
222,12.0,3.0,33024.9777777778,159084.666666667
223,12.0,4.0,33024.9777777778,158172.666666667
224,12.0,5.0,34119.3777777778,160908.666666667
225,12.0,6.0,34119.3777777778,159996.666666667
226,12.0,7.0,34119.3777777778,159084.666666667
227,12.0,8.0,34119.3777777778,158172.666666667
228,12.0,9.0,35213.7777777778,160908.666666667
229,12.0,10.0,35213.7777777778,159996.666666667
230,12.0,11.0,35213.7777777778,159084.666666667
231,12.0,12.0,35213.7777777778,158172.666666667
232,12.0,13.0,36308.1777777778,160908.666666667
233,12.0,14.0,36308.1777777778,159996.666666667
234,12.0,15.0,36308.1777777778,159084.666666667
235,12.0,16.0,36308.1777777778,158172.666666667
236,12.0,17.0,37402.5777777778,160908.666666667
237,12.0,18.0,37402.5777777778,159996.666666667
238,12.0,19.0,37402.5777777778,159084.666666667
239,12.0,20.0,37402.5777777778,158172.666666667
240,13.0,1.0,17519.4222222222,153392.0
241,13.0,2.0,17519.4222222222,152480.0
242,13.0,3.0,17519.4222222222,151568.0
243,13.0,4.0,17519.4222222222,150656.0
244,13.0,5.0,18613.822222222203,153392.0
245,13.0,6.0,18613.822222222203,152480.0
246,13.0,7.0,18613.822222222203,151568.0
247,13.0,8.0,18613.822222222203,150656.0
248,13.0,9.0,19708.2222222222,153392.0
249,13.0,10.0,19708.2222222222,152480.0
250,13.0,11.0,19708.2222222222,151568.0
251,13.0,12.0,19708.2222222222,150656.0
252,13.0,13.0,20802.622222222202,153392.0
253,13.0,14.0,20802.622222222202,152480.0
254,13.0,15.0,20802.622222222202,151568.0
255,13.0,16.0,20802.622222222202,150656.0
256,13.0,17.0,21897.0222222222,153392.0
257,13.0,18.0,21897.0222222222,152480.0
258,13.0,19.0,21897.0222222222,151568.0
259,13.0,20.0,21897.0222222222,150656.0
