,fov,spot_id,x,y
51,11.0,12.0,-27502.8888888889,145978.222222222
52,11.0,13.0,-26408.4888888889,148714.222222222
53,11.0,14.0,-26408.4888888889,147802.222222222
54,11.0,15.0,-26408.4888888889,146890.222222222
55,11.0,16.0,-26408.4888888889,145978.222222222
56,11.0,17.0,-25314.088888888902,148714.222222222
57,11.0,18.0,-25314.088888888902,147802.222222222
58,11.0,19.0,-25314.088888888902,146890.222222222
59,11.0,20.0,-25314.088888888902,145978.222222222
60,12.0,1.0,-29230.5777777778,156080.888888889
61,12.0,2.0,-29230.5777777778,155168.888888889
62,12.0,3.0,-29230.5777777778,154256.888888889
63,12.0,4.0,-29230.5777777778,153344.888888889
64,12.0,5.0,-28136.177777777797,156080.888888889
65,12.0,6.0,-28136.177777777797,155168.888888889
66,12.0,7.0,-28136.177777777797,154256.888888889
67,12.0,8.0,-28136.177777777797,153344.888888889
68,12.0,9.0,-27041.7777777778,156080.888888889
69,12.0,10.0,-27041.7777777778,155168.888888889
70,12.0,11.0,-27041.7777777778,154256.888888889
71,12.0,12.0,-27041.7777777778,153344.888888889
72,12.0,13.0,-25947.377777777798,156080.888888889
73,12.0,14.0,-25947.377777777798,155168.888888889
74,12.0,15.0,-25947.377777777798,154256.888888889
75,12.0,16.0,-25947.377777777798,153344.888888889
76,12.0,17.0,-24852.9777777778,156080.888888889
77,12.0,18.0,-24852.9777777778,155168.888888889
78,12.0,19.0,-24852.9777777778,154256.888888889
79,12.0,20.0,-24852.9777777778,153344.888888889
80,13.0,1.0,-27780.5777777778,159814.222222222
81,13.0,2.0,-27780.5777777778,158902.222222222
82,13.0,3.0,-27780.5777777778,157990.222222222
83,13.0,4.0,-27780.5777777778,157078.222222222
84,13.0,5.0,-26686.177777777797,159814.222222222
85,13.0,6.0,-26686.177777777797,158902.222222222
86,13.0,7.0,-26686.177777777797,157990.222222222
87,13.0,8.0,-26686.177777777797,157078.222222222
88,13.0,9.0,-25591.7777777778,159814.222222222
89,13.0,10.0,-25591.7777777778,158902.222222222
90,13.0,11.0,-25591.7777777778,157990.222222222
91,13.0,12.0,-25591.7777777778,157078.222222222
92,13.0,13.0,-24497.377777777798,159814.222222222
93,13.0,14.0,-24497.377777777798,158902.222222222
94,13.0,15.0,-24497.377777777798,157990.222222222
95,13.0,16.0,-24497.377777777798,157078.222222222
96,13.0,17.0,-23402.9777777778,159814.222222222
97,13.0,18.0,-23402.9777777778,158902.222222222
98,13.0,19.0,-23402.9777777778,157990.222222222
99,13.0,20.0,-23402.9777777778,157078.222222222
100,14.0,1.0,-26275.0222222222,163464.222222222
101,14.0,2.0,-26275.0222222222,162552.222222222
102,14.0,3.0,-26275.0222222222,161640.222222222
103,14.0,4.0,-26275.0222222222,160728.222222222
104,14.0,5.0,-25180.6222222222,163464.222222222
105,14.0,6.0,-25180.6222222222,162552.222222222
106,14.0,7.0,-25180.6222222222,161640.222222222
107,14.0,8.0,-25180.6222222222,160728.222222222
108,14.0,9.0,-24086.2222222222,163464.222222222
109,14.0,10.0,-24086.2222222222,162552.222222222
110,14.0,11.0,-24086.2222222222,161640.222222222
111,14.0,12.0,-24086.2222222222,160728.222222222
112,14.0,13.0,-22991.8222222222,163464.222222222
113,14.0,14.0,-22991.8222222222,162552.222222222
114,14.0,15.0,-22991.8222222222,161640.222222222
115,14.0,16.0,-22991.8222222222,160728.222222222
116,14.0,17.0,-21897.4222222222,163464.222222222
117,14.0,18.0,-21897.4222222222,162552.222222222
118,14.0,19.0,-21897.4222222222,161640.222222222
119,14.0,20.0,-21897.4222222222,160728.222222222
120,15.0,1.0,-24597.2444444444,167114.222222222
121,15.0,2.0,-24597.2444444444,166202.222222222
122,15.0,3.0,-24597.2444444444,165290.222222222
123,15.0,4.0,-24597.2444444444,164378.222222222
124,15.0,5.0,-23502.8444444444,167114.222222222
125,15.0,6.0,-23502.8444444444,166202.222222222
126,15.0,7.0,-23502.8444444444,165290.222222222
127,15.0,8.0,-23502.8444444444,164378.222222222
128,15.0,9.0,-22408.4444444444,167114.222222222
129,15.0,10.0,-22408.4444444444,166202.222222222
130,15.0,11.0,-22408.4444444444,165290.222222222
131,15.0,12.0,-22408.4444444444,164378.222222222
132,15.0,13.0,-21314.0444444444,167114.222222222
133,15.0,14.0,-21314.0444444444,166202.222222222
134,15.0,15.0,-21314.0444444444,165290.222222222
135,15.0,16.0,-21314.0444444444,164378.222222222
136,15.0,17.0,-20219.6444444444,167114.222222222
137,15.0,18.0,-20219.6444444444,166202.222222222
138,15.0,19.0,-20219.6444444444,165290.222222222
139,15.0,20.0,-20219.6444444444,164378.222222222
140,16.0,1.0,-22691.6888888889,170764.222222222
141,16.0,2.0,-22691.6888888889,169852.222222222
142,16.0,3.0,-22691.6888888889,168940.222222222
143,16.0,4.0,-22691.6888888889,168028.222222222
144,16.0,5.0,-21597.2888888889,170764.222222222
145,16.0,6.0,-21597.2888888889,169852.222222222
146,16.0,7.0,-21597.2888888889,168940.222222222
147,16.0,8.0,-21597.2888888889,168028.222222222
148,16.0,9.0,-20502.8888888889,170764.222222222
149,16.0,10.0,-20502.8888888889,169852.222222222
150,16.0,11.0,-20502.8888888889,168940.222222222
151,16.0,12.0,-20502.8888888889,168028.222222222
152,16.0,13.0,-19408.4888888889,170764.222222222
153,16.0,14.0,-19408.4888888889,169852.222222222
154,16.0,15.0,-19408.4888888889,168940.222222222
155,16.0,16.0,-19408.4888888889,168028.222222222
156,16.0,17.0,-18314.088888888902,170764.222222222
157,16.0,18.0,-18314.088888888902,169852.222222222
158,16.0,19.0,-18314.088888888902,168940.222222222
159,16.0,20.0,-18314.088888888902,168028.222222222
160,17.0,1.0,-20425.0222222222,174414.222222222
161,17.0,2.0,-20425.0222222222,173502.222222222
162,17.0,3.0,-20425.0222222222,172590.222222222
163,17.0,4.0,-20425.0222222222,171678.222222222
164,17.0,5.0,-19330.6222222222,174414.222222222
165,17.0,6.0,-19330.6222222222,173502.222222222
166,17.0,7.0,-19330.6222222222,172590.222222222
167,17.0,8.0,-19330.6222222222,171678.222222222
168,17.0,9.0,-18236.2222222222,174414.222222222
169,17.0,10.0,-18236.2222222222,173502.222222222
170,17.0,11.0,-18236.2222222222,172590.222222222
171,17.0,12.0,-18236.2222222222,171678.222222222
172,17.0,13.0,-17141.8222222222,174414.222222222
173,17.0,14.0,-17141.8222222222,173502.222222222
174,17.0,15.0,-17141.8222222222,172590.222222222
175,17.0,16.0,-17141.8222222222,171678.222222222
176,17.0,17.0,-16047.4222222222,174414.222222222
177,17.0,18.0,-16047.4222222222,173502.222222222
178,17.0,19.0,-16047.4222222222,172590.222222222
179,17.0,20.0,-16047.4222222222,171678.222222222
180,18.0,1.0,-11313.9111111111,131053.11111111101
181,18.0,2.0,-11313.9111111111,130141.11111111101
182,18.0,3.0,-11313.9111111111,129229.11111111101
183,18.0,4.0,-11313.9111111111,128317.11111111101
184,18.0,5.0,-10219.5111111111,131053.11111111101
185,18.0,6.0,-10219.5111111111,130141.11111111101
186,18.0,7.0,-10219.5111111111,129229.11111111101
187,18.0,8.0,-10219.5111111111,128317.11111111101
188,18.0,9.0,-9125.111111111099,131053.11111111101
189,18.0,10.0,-9125.111111111099,130141.11111111101
190,18.0,11.0,-9125.111111111099,129229.11111111101
191,18.0,12.0,-9125.111111111099,128317.11111111101
192,18.0,13.0,-8030.711111111099,131053.11111111101
193,18.0,14.0,-8030.711111111099,130141.11111111101
194,18.0,15.0,-8030.711111111099,129229.11111111101
195,18.0,16.0,-8030.711111111099,128317.11111111101
196,18.0,17.0,-6936.311111111099,131053.11111111101
197,18.0,18.0,-6936.311111111099,130141.11111111101
198,18.0,19.0,-6936.311111111099,129229.11111111101
199,18.0,20.0,-6936.311111111099,128317.11111111101
200,19.0,1.0,-14925.0222222222,140280.888888889
201,19.0,2.0,-14925.0222222222,139368.888888889
202,19.0,3.0,-14925.0222222222,138456.888888889
203,19.0,4.0,-14925.0222222222,137544.888888889
204,19.0,5.0,-13830.6222222222,140280.888888889
205,19.0,6.0,-13830.6222222222,139368.888888889
206,19.0,7.0,-13830.6222222222,138456.888888889
207,19.0,8.0,-13830.6222222222,137544.888888889
208,19.0,9.0,-12736.2222222222,140280.888888889
209,19.0,10.0,-12736.2222222222,139368.888888889
210,19.0,11.0,-12736.2222222222,138456.888888889
211,19.0,12.0,-12736.2222222222,137544.888888889
212,19.0,13.0,-11641.8222222222,140280.888888889
213,19.0,14.0,-11641.8222222222,139368.888888889
214,19.0,15.0,-11641.8222222222,138456.888888889
215,19.0,16.0,-11641.8222222222,137544.888888889
216,19.0,17.0,-10547.4222222222,140280.888888889
217,19.0,18.0,-10547.4222222222,139368.888888889
218,19.0,19.0,-10547.4222222222,138456.888888889
219,19.0,20.0,-10547.4222222222,137544.888888889
220,20.0,1.0,-12969.4666666667,156680.888888889
221,20.0,2.0,-12969.4666666667,155768.888888889
222,20.0,3.0,-12969.4666666667,154856.888888889
223,20.0,4.0,-12969.4666666667,153944.888888889
224,20.0,5.0,-11875.0666666667,156680.888888889
225,20.0,6.0,-11875.0666666667,155768.888888889
226,20.0,7.0,-11875.0666666667,154856.888888889
227,20.0,8.0,-11875.0666666667,153944.888888889
228,20.0,9.0,-10780.6666666667,156680.888888889
229,20.0,10.0,-10780.6666666667,155768.888888889
230,20.0,11.0,-10780.6666666667,154856.888888889
231,20.0,12.0,-10780.6666666667,153944.888888889
232,20.0,13.0,-9686.2666666667,156680.888888889
233,20.0,14.0,-9686.2666666667,155768.888888889
234,20.0,15.0,-9686.2666666667,154856.888888889
235,20.0,16.0,-9686.2666666667,153944.888888889
236,20.0,17.0,-8591.8666666667,156680.888888889
237,20.0,18.0,-8591.8666666667,155768.888888889
238,20.0,19.0,-8591.8666666667,154856.888888889
239,20.0,20.0,-8591.8666666667,153944.888888889
240,21.0,1.0,-11719.4666666667,160503.111111111
241,21.0,2.0,-11719.4666666667,159591.111111111
242,21.0,3.0,-11719.4666666667,158679.111111111
243,21.0,4.0,-11719.4666666667,157767.111111111
244,21.0,5.0,-10625.0666666667,160503.111111111
245,21.0,6.0,-10625.0666666667,159591.111111111
246,21.0,7.0,-10625.0666666667,158679.111111111
247,21.0,8.0,-10625.0666666667,157767.111111111
248,21.0,9.0,-9530.6666666667,160503.111111111
249,21.0,10.0,-9530.6666666667,159591.111111111
250,21.0,11.0,-9530.6666666667,158679.111111111
251,21.0,12.0,-9530.6666666667,157767.111111111
252,21.0,13.0,-8436.2666666667,160503.111111111
253,21.0,14.0,-8436.2666666667,159591.111111111
254,21.0,15.0,-8436.2666666667,158679.111111111
255,21.0,16.0,-8436.2666666667,157767.111111111
256,21.0,17.0,-7341.8666666666995,160503.111111111
257,21.0,18.0,-7341.8666666666995,159591.111111111
258,21.0,19.0,-7341.8666666666995,158679.111111111
259,21.0,20.0,-7341.8666666666995,157767.111111111
260,22.0,1.0,-9636.133333333299,164314.222222222
261,22.0,2.0,-9636.133333333299,163402.222222222
262,22.0,3.0,-9636.133333333299,162490.222222222
263,22.0,4.0,-9636.133333333299,161578.222222222
264,22.0,5.0,-8541.733333333299,164314.222222222
265,22.0,6.0,-8541.733333333299,163402.222222222
266,22.0,7.0,-8541.733333333299,162490.222222222
267,22.0,8.0,-8541.733333333299,161578.222222222
268,22.0,9.0,-7447.3333333332985,164314.222222222
269,22.0,10.0,-7447.3333333332985,163402.222222222
270,22.0,11.0,-7447.3333333332985,162490.222222222
271,22.0,12.0,-7447.3333333332985,161578.222222222
272,22.0,13.0,-6352.933333333298,164314.222222222
273,22.0,14.0,-6352.933333333298,163402.222222222
274,22.0,15.0,-6352.933333333298,162490.222222222
275,22.0,16.0,-6352.933333333298,161578.222222222
276,22.0,17.0,-5258.533333333298,164314.222222222
277,22.0,18.0,-5258.533333333298,163402.222222222
278,22.0,19.0,-5258.533333333298,162490.222222222
279,22.0,20.0,-5258.533333333298,161578.222222222
280,23.0,1.0,-4608.35555555556,174730.888888889
281,23.0,2.0,-4608.35555555556,173818.888888889
282,23.0,3.0,-4608.35555555556,172906.888888889
283,23.0,4.0,-4608.35555555556,171994.888888889
284,23.0,5.0,-3513.9555555555603,174730.888888889
285,23.0,6.0,-3513.9555555555603,173818.888888889
286,23.0,7.0,-3513.9555555555603,172906.888888889
287,23.0,8.0,-3513.9555555555603,171994.888888889
288,23.0,9.0,-2419.55555555556,174730.888888889
289,23.0,10.0,-2419.55555555556,173818.888888889
290,23.0,11.0,-2419.55555555556,172906.888888889
291,23.0,12.0,-2419.55555555556,171994.888888889
292,23.0,13.0,-1325.15555555556,174730.888888889
293,23.0,14.0,-1325.15555555556,173818.888888889
294,23.0,15.0,-1325.15555555556,172906.888888889
295,23.0,16.0,-1325.15555555556,171994.888888889
296,23.0,17.0,-230.75555555556002,174730.888888889
297,23.0,18.0,-230.75555555556002,173818.888888889
298,23.0,19.0,-230.75555555556002,172906.888888889
299,23.0,20.0,-230.75555555556002,171994.888888889
300,24.0,1.0,-3219.46666666667,178380.888888889
301,24.0,2.0,-3219.46666666667,177468.888888889
302,24.0,3.0,-3219.46666666667,176556.888888889
303,24.0,4.0,-3219.46666666667,175644.888888889
304,24.0,5.0,-2125.06666666667,178380.888888889
305,24.0,6.0,-2125.06666666667,177468.888888889
306,24.0,7.0,-2125.06666666667,176556.888888889
307,24.0,8.0,-2125.06666666667,175644.888888889
308,24.0,9.0,-1030.6666666666697,178380.888888889
309,24.0,10.0,-1030.6666666666697,177468.888888889
310,24.0,11.0,-1030.6666666666697,176556.888888889
311,24.0,12.0,-1030.6666666666697,175644.888888889
312,24.0,13.0,63.73333333333039,178380.888888889
313,24.0,14.0,63.73333333333039,177468.888888889
314,24.0,15.0,63.73333333333039,176556.888888889
315,24.0,16.0,63.73333333333039,175644.888888889
316,24.0,17.0,1158.1333333333305,178380.888888889
317,24.0,18.0,1158.1333333333305,177468.888888889
318,24.0,19.0,1158.1333333333305,176556.888888889
319,24.0,20.0,1158.1333333333305,175644.888888889
