,fov,spot_id,x,y
51,3.0,12.0,37291.5555555556,155822.666666667
52,3.0,13.0,38385.95555555559,158558.666666667
53,3.0,14.0,38385.95555555559,157646.666666667
54,3.0,15.0,38385.95555555559,156734.666666667
55,3.0,16.0,38385.95555555559,155822.666666667
56,3.0,17.0,39480.355555555594,158558.666666667
57,3.0,18.0,39480.355555555594,157646.666666667
58,3.0,19.0,39480.355555555594,156734.666666667
59,3.0,20.0,39480.355555555594,155822.666666667
60,4.0,1.0,31230.5333333333,165536.444444444
61,4.0,2.0,31230.5333333333,164624.444444444
62,4.0,3.0,31230.5333333333,163712.444444444
63,4.0,4.0,31230.5333333333,162800.444444444
64,4.0,5.0,32324.9333333333,165536.444444444
65,4.0,6.0,32324.9333333333,164624.444444444
66,4.0,7.0,32324.9333333333,163712.444444444
67,4.0,8.0,32324.9333333333,162800.444444444
68,4.0,9.0,33419.3333333333,165536.444444444
69,4.0,10.0,33419.3333333333,164624.444444444
70,4.0,11.0,33419.3333333333,163712.444444444
71,4.0,12.0,33419.3333333333,162800.444444444
72,4.0,13.0,34513.7333333333,165536.444444444
73,4.0,14.0,34513.7333333333,164624.444444444
74,4.0,15.0,34513.7333333333,163712.444444444
75,4.0,16.0,34513.7333333333,162800.444444444
76,4.0,17.0,35608.1333333333,165536.444444444
77,4.0,18.0,35608.1333333333,164624.444444444
78,4.0,19.0,35608.1333333333,163712.444444444
79,4.0,20.0,35608.1333333333,162800.444444444
80,5.0,1.0,29563.8666666667,169186.444444444
81,5.0,2.0,29563.8666666667,168274.444444444
82,5.0,3.0,29563.8666666667,167362.444444444
83,5.0,4.0,29563.8666666667,166450.444444444
84,5.0,5.0,30658.266666666703,169186.444444444
85,5.0,6.0,30658.266666666703,168274.444444444
86,5.0,7.0,30658.266666666703,167362.444444444
87,5.0,8.0,30658.266666666703,166450.444444444
88,5.0,9.0,31752.6666666667,169186.444444444
89,5.0,10.0,31752.6666666667,168274.444444444
90,5.0,11.0,31752.6666666667,167362.444444444
91,5.0,12.0,31752.6666666667,166450.444444444
92,5.0,13.0,32847.0666666667,169186.444444444
93,5.0,14.0,32847.0666666667,168274.444444444
94,5.0,15.0,32847.0666666667,167362.444444444
95,5.0,16.0,32847.0666666667,166450.444444444
96,5.0,17.0,33941.4666666667,169186.444444444
97,5.0,18.0,33941.4666666667,168274.444444444
98,5.0,19.0,33941.4666666667,167362.444444444
99,5.0,20.0,33941.4666666667,166450.444444444
100,6.0,1.0,28030.5333333333,172836.444444444
101,6.0,2.0,28030.5333333333,171924.444444444
102,6.0,3.0,28030.5333333333,171012.444444444
103,6.0,4.0,28030.5333333333,170100.444444444
104,6.0,5.0,29124.9333333333,172836.444444444
105,6.0,6.0,29124.9333333333,171924.444444444
106,6.0,7.0,29124.9333333333,171012.444444444
107,6.0,8.0,29124.9333333333,170100.444444444
108,6.0,9.0,30219.3333333333,172836.444444444
109,6.0,10.0,30219.3333333333,171924.444444444
110,6.0,11.0,30219.3333333333,171012.444444444
111,6.0,12.0,30219.3333333333,170100.444444444
112,6.0,13.0,31313.7333333333,172836.444444444
113,6.0,14.0,31313.7333333333,171924.444444444
114,6.0,15.0,31313.7333333333,171012.444444444
115,6.0,16.0,31313.7333333333,170100.444444444
116,6.0,17.0,32408.133333333302,172836.444444444
117,6.0,18.0,32408.133333333302,171924.444444444
118,6.0,19.0,32408.133333333302,171012.444444444
119,6.0,20.0,32408.133333333302,170100.444444444
120,7.0,1.0,27441.644444444402,176486.444444444
121,7.0,2.0,27441.644444444402,175574.444444444
122,7.0,3.0,27441.644444444402,174662.444444444
123,7.0,4.0,27441.644444444402,173750.444444444
124,7.0,5.0,28536.044444444404,176486.444444444
125,7.0,6.0,28536.044444444404,175574.444444444
126,7.0,7.0,28536.044444444404,174662.444444444
127,7.0,8.0,28536.044444444404,173750.444444444
128,7.0,9.0,29630.4444444444,176486.444444444
129,7.0,10.0,29630.4444444444,175574.444444444
130,7.0,11.0,29630.4444444444,174662.444444444
131,7.0,12.0,29630.4444444444,173750.444444444
132,7.0,13.0,30724.844444444403,176486.444444444
133,7.0,14.0,30724.844444444403,175574.444444444
134,7.0,15.0,30724.844444444403,174662.444444444
135,7.0,16.0,30724.844444444403,173750.444444444
136,7.0,17.0,31819.244444444405,176486.444444444
137,7.0,18.0,31819.244444444405,175574.444444444
138,7.0,19.0,31819.244444444405,174662.444444444
139,7.0,20.0,31819.244444444405,173750.444444444
140,8.0,1.0,27441.644444444402,180136.444444444
141,8.0,2.0,27441.644444444402,179224.444444444
142,8.0,3.0,27441.644444444402,178312.444444444
143,8.0,4.0,27441.644444444402,177400.444444444
144,8.0,5.0,28536.044444444404,180136.444444444
145,8.0,6.0,28536.044444444404,179224.444444444
146,8.0,7.0,28536.044444444404,178312.444444444
147,8.0,8.0,28536.044444444404,177400.444444444
148,8.0,9.0,29630.4444444444,180136.444444444
149,8.0,10.0,29630.4444444444,179224.444444444
150,8.0,11.0,29630.4444444444,178312.444444444
151,8.0,12.0,29630.4444444444,177400.444444444
152,8.0,13.0,30724.844444444403,180136.444444444
153,8.0,14.0,30724.844444444403,179224.444444444
154,8.0,15.0,30724.844444444403,178312.444444444
155,8.0,16.0,30724.844444444403,177400.444444444
156,8.0,17.0,31819.244444444405,180136.444444444
157,8.0,18.0,31819.244444444405,179224.444444444
158,8.0,19.0,31819.244444444405,178312.444444444
159,8.0,20.0,31819.244444444405,177400.444444444
