,fov,spot_id,x,y
61,4.0,2.0,8080.53333333333,-11320.0
62,4.0,3.0,8080.53333333333,-12232.0
63,4.0,4.0,8080.53333333333,-13144.0
64,4.0,5.0,9174.93333333333,-10408.0
65,4.0,6.0,9174.93333333333,-11320.0
66,4.0,7.0,9174.93333333333,-12232.0
67,4.0,8.0,9174.93333333333,-13144.0
68,4.0,9.0,10269.33333333333,-10408.0
69,4.0,10.0,10269.33333333333,-11320.0
70,4.0,11.0,10269.33333333333,-12232.0
71,4.0,12.0,10269.33333333333,-13144.0
72,4.0,13.0,11363.73333333333,-10408.0
73,4.0,14.0,11363.73333333333,-11320.0
74,4.0,15.0,11363.73333333333,-12232.0
75,4.0,16.0,11363.73333333333,-13144.0
76,4.0,17.0,12458.133333333331,-10408.0
77,4.0,18.0,12458.133333333331,-11320.0
78,4.0,19.0,12458.133333333331,-12232.0
79,4.0,20.0,12458.133333333331,-13144.0
80,5.0,1.0,13691.6444444444,-9158.0
81,5.0,2.0,13691.6444444444,-10070.0
82,5.0,3.0,13691.6444444444,-10982.0
83,5.0,4.0,13691.6444444444,-11894.0
84,5.0,5.0,14786.0444444444,-9158.0
85,5.0,6.0,14786.0444444444,-10070.0
86,5.0,7.0,14786.0444444444,-10982.0
87,5.0,8.0,14786.0444444444,-11894.0
88,5.0,9.0,15880.444444444402,-9158.0
89,5.0,10.0,15880.444444444402,-10070.0
90,5.0,11.0,15880.444444444402,-10982.0
91,5.0,12.0,15880.444444444402,-11894.0
92,5.0,13.0,16974.8444444444,-9158.0
93,5.0,14.0,16974.8444444444,-10070.0
94,5.0,15.0,16974.8444444444,-10982.0
95,5.0,16.0,16974.8444444444,-11894.0
96,5.0,17.0,18069.2444444444,-9158.0
97,5.0,18.0,18069.2444444444,-10070.0
98,5.0,19.0,18069.2444444444,-10982.0
99,5.0,20.0,18069.2444444444,-11894.0
100,6.0,1.0,19158.3111111111,-7269.1111111111
101,6.0,2.0,19158.3111111111,-8181.1111111111
102,6.0,3.0,19158.3111111111,-9093.1111111111
103,6.0,4.0,19158.3111111111,-10005.1111111111
104,6.0,5.0,20252.7111111111,-7269.1111111111
105,6.0,6.0,20252.7111111111,-8181.1111111111
106,6.0,7.0,20252.7111111111,-9093.1111111111
107,6.0,8.0,20252.7111111111,-10005.1111111111
108,6.0,9.0,21347.1111111111,-7269.1111111111
109,6.0,10.0,21347.1111111111,-8181.1111111111
110,6.0,11.0,21347.1111111111,-9093.1111111111
111,6.0,12.0,21347.1111111111,-10005.1111111111
112,6.0,13.0,22441.5111111111,-7269.1111111111
113,6.0,14.0,22441.5111111111,-8181.1111111111
114,6.0,15.0,22441.5111111111,-9093.1111111111
115,6.0,16.0,22441.5111111111,-10005.1111111111
116,6.0,17.0,23535.911111111098,-7269.1111111111
117,6.0,18.0,23535.911111111098,-8181.1111111111
118,6.0,19.0,23535.911111111098,-9093.1111111111
119,6.0,20.0,23535.911111111098,-10005.1111111111
120,7.0,1.0,24636.088888888902,-5680.222222222221
121,7.0,2.0,24636.088888888902,-6592.222222222221
122,7.0,3.0,24636.088888888902,-7504.222222222221
123,7.0,4.0,24636.088888888902,-8416.22222222222
124,7.0,5.0,25730.488888888904,-5680.222222222221
125,7.0,6.0,25730.488888888904,-6592.222222222221
126,7.0,7.0,25730.488888888904,-7504.222222222221
127,7.0,8.0,25730.488888888904,-8416.22222222222
128,7.0,9.0,26824.8888888889,-5680.222222222221
129,7.0,10.0,26824.8888888889,-6592.222222222221
130,7.0,11.0,26824.8888888889,-7504.222222222221
131,7.0,12.0,26824.8888888889,-8416.22222222222
132,7.0,13.0,27919.288888888903,-5680.222222222221
133,7.0,14.0,27919.288888888903,-6592.222222222221
134,7.0,15.0,27919.288888888903,-7504.222222222221
135,7.0,16.0,27919.288888888903,-8416.22222222222
136,7.0,17.0,29013.6888888889,-5680.222222222221
137,7.0,18.0,29013.6888888889,-6592.222222222221
138,7.0,19.0,29013.6888888889,-7504.222222222221
139,7.0,20.0,29013.6888888889,-8416.22222222222
140,8.0,1.0,30108.3111111111,-4591.33333333333
141,8.0,2.0,30108.3111111111,-5503.33333333333
142,8.0,3.0,30108.3111111111,-6415.33333333333
143,8.0,4.0,30108.3111111111,-7327.33333333333
144,8.0,5.0,31202.7111111111,-4591.33333333333
145,8.0,6.0,31202.7111111111,-5503.33333333333
146,8.0,7.0,31202.7111111111,-6415.33333333333
147,8.0,8.0,31202.7111111111,-7327.33333333333
148,8.0,9.0,32297.1111111111,-4591.33333333333
149,8.0,10.0,32297.1111111111,-5503.33333333333
150,8.0,11.0,32297.1111111111,-6415.33333333333
151,8.0,12.0,32297.1111111111,-7327.33333333333
152,8.0,13.0,33391.5111111111,-4591.33333333333
153,8.0,14.0,33391.5111111111,-5503.33333333333
154,8.0,15.0,33391.5111111111,-6415.33333333333
155,8.0,16.0,33391.5111111111,-7327.33333333333
156,8.0,17.0,34485.9111111111,-4591.33333333333
157,8.0,18.0,34485.9111111111,-5503.33333333333
158,8.0,19.0,34485.9111111111,-6415.33333333333
159,8.0,20.0,34485.9111111111,-7327.33333333333
160,9.0,1.0,35580.5333333333,-3746.8888888888896
161,9.0,2.0,35580.5333333333,-4658.88888888889
162,9.0,3.0,35580.5333333333,-5570.88888888889
163,9.0,4.0,35580.5333333333,-6482.88888888889
164,9.0,5.0,36674.9333333333,-3746.8888888888896
165,9.0,6.0,36674.9333333333,-4658.88888888889
166,9.0,7.0,36674.9333333333,-5570.88888888889
167,9.0,8.0,36674.9333333333,-6482.88888888889
168,9.0,9.0,37769.3333333333,-3746.8888888888896
169,9.0,10.0,37769.3333333333,-4658.88888888889
170,9.0,11.0,37769.3333333333,-5570.88888888889
171,9.0,12.0,37769.3333333333,-6482.88888888889
172,9.0,13.0,38863.73333333329,-3746.8888888888896
173,9.0,14.0,38863.73333333329,-4658.88888888889
174,9.0,15.0,38863.73333333329,-5570.88888888889
175,9.0,16.0,38863.73333333329,-6482.88888888889
176,9.0,17.0,39958.133333333295,-3746.8888888888896
177,9.0,18.0,39958.133333333295,-4658.88888888889
178,9.0,19.0,39958.133333333295,-5570.88888888889
179,9.0,20.0,39958.133333333295,-6482.88888888889
180,10.0,1.0,41052.755555555595,-3741.3333333333303
181,10.0,2.0,41052.755555555595,-4653.33333333333
182,10.0,3.0,41052.755555555595,-5565.33333333333
183,10.0,4.0,41052.755555555595,-6477.33333333333
184,10.0,5.0,42147.1555555556,-3741.3333333333303
185,10.0,6.0,42147.1555555556,-4653.33333333333
186,10.0,7.0,42147.1555555556,-5565.33333333333
187,10.0,8.0,42147.1555555556,-6477.33333333333
188,10.0,9.0,43241.5555555556,-3741.3333333333303
189,10.0,10.0,43241.5555555556,-4653.33333333333
190,10.0,11.0,43241.5555555556,-5565.33333333333
191,10.0,12.0,43241.5555555556,-6477.33333333333
192,10.0,13.0,44335.95555555559,-3741.3333333333303
193,10.0,14.0,44335.95555555559,-4653.33333333333
194,10.0,15.0,44335.95555555559,-5565.33333333333
195,10.0,16.0,44335.95555555559,-6477.33333333333
196,10.0,17.0,45430.355555555594,-3741.3333333333303
197,10.0,18.0,45430.355555555594,-4653.33333333333
198,10.0,19.0,45430.355555555594,-5565.33333333333
199,10.0,20.0,45430.355555555594,-6477.33333333333
200,11.0,1.0,46524.9777777778,-3846.8888888888896
201,11.0,2.0,46524.9777777778,-4758.88888888889
202,11.0,3.0,46524.9777777778,-5670.88888888889
203,11.0,4.0,46524.9777777778,-6582.88888888889
204,11.0,5.0,47619.3777777778,-3846.8888888888896
205,11.0,6.0,47619.3777777778,-4758.88888888889
206,11.0,7.0,47619.3777777778,-5670.88888888889
207,11.0,8.0,47619.3777777778,-6582.88888888889
208,11.0,9.0,48713.7777777778,-3846.8888888888896
209,11.0,10.0,48713.7777777778,-4758.88888888889
210,11.0,11.0,48713.7777777778,-5670.88888888889
211,11.0,12.0,48713.7777777778,-6582.88888888889
212,11.0,13.0,49808.1777777778,-3846.8888888888896
213,11.0,14.0,49808.1777777778,-4758.88888888889
214,11.0,15.0,49808.1777777778,-5670.88888888889
215,11.0,16.0,49808.1777777778,-6582.88888888889
216,11.0,17.0,50902.5777777778,-3846.8888888888896
217,11.0,18.0,50902.5777777778,-4758.88888888889
218,11.0,19.0,50902.5777777778,-5670.88888888889
219,11.0,20.0,50902.5777777778,-6582.88888888889
220,12.0,1.0,51986.088888888895,-1552.4444444444398
221,12.0,2.0,51986.088888888895,-2464.44444444444
222,12.0,3.0,51986.088888888895,-3376.44444444444
223,12.0,4.0,51986.088888888895,-4288.44444444444
224,12.0,5.0,53080.488888888896,-1552.4444444444398
225,12.0,6.0,53080.488888888896,-2464.44444444444
226,12.0,7.0,53080.488888888896,-3376.44444444444
227,12.0,8.0,53080.488888888896,-4288.44444444444
228,12.0,9.0,54174.8888888889,-1552.4444444444398
229,12.0,10.0,54174.8888888889,-2464.44444444444
230,12.0,11.0,54174.8888888889,-3376.44444444444
231,12.0,12.0,54174.8888888889,-4288.44444444444
232,12.0,13.0,55269.28888888889,-1552.4444444444398
233,12.0,14.0,55269.28888888889,-2464.44444444444
234,12.0,15.0,55269.28888888889,-3376.44444444444
235,12.0,16.0,55269.28888888889,-4288.44444444444
236,12.0,17.0,56363.68888888889,-1552.4444444444398
237,12.0,18.0,56363.68888888889,-2464.44444444444
238,12.0,19.0,56363.68888888889,-3376.44444444444
239,12.0,20.0,56363.68888888889,-4288.44444444444
240,13.0,1.0,5374.97777777778,2286.444444444444
241,13.0,2.0,5374.97777777778,1374.444444444444
242,13.0,3.0,5374.97777777778,462.4444444444439
243,13.0,4.0,5374.97777777778,-449.5555555555561
244,13.0,5.0,6469.37777777778,2286.444444444444
245,13.0,6.0,6469.37777777778,1374.444444444444
246,13.0,7.0,6469.37777777778,462.4444444444439
247,13.0,8.0,6469.37777777778,-449.5555555555561
248,13.0,9.0,7563.77777777778,2286.444444444444
249,13.0,10.0,7563.77777777778,1374.444444444444
250,13.0,11.0,7563.77777777778,462.4444444444439
251,13.0,12.0,7563.77777777778,-449.5555555555561
252,13.0,13.0,8658.17777777778,2286.444444444444
253,13.0,14.0,8658.17777777778,1374.444444444444
254,13.0,15.0,8658.17777777778,462.4444444444439
255,13.0,16.0,8658.17777777778,-449.5555555555561
256,13.0,17.0,9752.57777777778,2286.444444444444
257,13.0,18.0,9752.57777777778,1374.444444444444
258,13.0,19.0,9752.57777777778,462.4444444444439
259,13.0,20.0,9752.57777777778,-449.5555555555561
260,14.0,1.0,17347.2,6842.0
261,14.0,2.0,17347.2,5930.0
262,14.0,3.0,17347.2,5018.0
263,14.0,4.0,17347.2,4106.0
264,14.0,5.0,18441.600000000002,6842.0
265,14.0,6.0,18441.600000000002,5930.0
266,14.0,7.0,18441.600000000002,5018.0
267,14.0,8.0,18441.600000000002,4106.0
268,14.0,9.0,19536.0,6842.0
269,14.0,10.0,19536.0,5930.0
270,14.0,11.0,19536.0,5018.0
271,14.0,12.0,19536.0,4106.0
272,14.0,13.0,20630.4,6842.0
273,14.0,14.0,20630.4,5930.0
274,14.0,15.0,20630.4,5018.0
275,14.0,16.0,20630.4,4106.0
276,14.0,17.0,21724.800000000003,6842.0
277,14.0,18.0,21724.800000000003,5930.0
278,14.0,19.0,21724.800000000003,5018.0
279,14.0,20.0,21724.800000000003,4106.0
280,15.0,1.0,22819.4222222222,7669.77777777778
281,15.0,2.0,22819.4222222222,6757.77777777778
282,15.0,3.0,22819.4222222222,5845.77777777778
283,15.0,4.0,22819.4222222222,4933.77777777778
284,15.0,5.0,23913.822222222203,7669.77777777778
285,15.0,6.0,23913.822222222203,6757.77777777778
286,15.0,7.0,23913.822222222203,5845.77777777778
287,15.0,8.0,23913.822222222203,4933.77777777778
288,15.0,9.0,25008.2222222222,7669.77777777778
289,15.0,10.0,25008.2222222222,6757.77777777778
290,15.0,11.0,25008.2222222222,5845.77777777778
291,15.0,12.0,25008.2222222222,4933.77777777778
292,15.0,13.0,26102.622222222202,7669.77777777778
293,15.0,14.0,26102.622222222202,6757.77777777778
294,15.0,15.0,26102.622222222202,5845.77777777778
295,15.0,16.0,26102.622222222202,4933.77777777778
296,15.0,17.0,27197.0222222222,7669.77777777778
297,15.0,18.0,27197.0222222222,6757.77777777778
298,15.0,19.0,27197.0222222222,5845.77777777778
299,15.0,20.0,27197.0222222222,4933.77777777778
300,16.0,1.0,28291.644444444402,8886.44444444444
301,16.0,2.0,28291.644444444402,7974.44444444444
302,16.0,3.0,28291.644444444402,7062.44444444444
303,16.0,4.0,28291.644444444402,6150.44444444444
304,16.0,5.0,29386.044444444404,8886.44444444444
305,16.0,6.0,29386.044444444404,7974.44444444444
306,16.0,7.0,29386.044444444404,7062.44444444444
307,16.0,8.0,29386.044444444404,6150.44444444444
308,16.0,9.0,30480.4444444444,8886.44444444444
309,16.0,10.0,30480.4444444444,7974.44444444444
310,16.0,11.0,30480.4444444444,7062.44444444444
311,16.0,12.0,30480.4444444444,6150.44444444444
312,16.0,13.0,31574.844444444403,8886.44444444444
313,16.0,14.0,31574.844444444403,7974.44444444444
314,16.0,15.0,31574.844444444403,7062.44444444444
315,16.0,16.0,31574.844444444403,6150.44444444444
316,16.0,17.0,32669.244444444405,8886.44444444444
317,16.0,18.0,32669.244444444405,7974.44444444444
318,16.0,19.0,32669.244444444405,7062.44444444444
319,16.0,20.0,32669.244444444405,6150.44444444444
320,17.0,1.0,36391.6444444444,11003.11111111111
321,17.0,2.0,36391.6444444444,10091.11111111111
322,17.0,3.0,36391.6444444444,9179.11111111111
323,17.0,4.0,36391.6444444444,8267.11111111111
324,17.0,5.0,37486.0444444444,11003.11111111111
325,17.0,6.0,37486.0444444444,10091.11111111111
326,17.0,7.0,37486.0444444444,9179.11111111111
327,17.0,8.0,37486.0444444444,8267.11111111111
328,17.0,9.0,38580.4444444444,11003.11111111111
329,17.0,10.0,38580.4444444444,10091.11111111111
330,17.0,11.0,38580.4444444444,9179.11111111111
331,17.0,12.0,38580.4444444444,8267.11111111111
332,17.0,13.0,39674.844444444396,11003.11111111111
333,17.0,14.0,39674.844444444396,10091.11111111111
334,17.0,15.0,39674.844444444396,9179.11111111111
335,17.0,16.0,39674.844444444396,8267.11111111111
336,17.0,17.0,40769.2444444444,11003.11111111111
337,17.0,18.0,40769.2444444444,10091.11111111111
338,17.0,19.0,40769.2444444444,9179.11111111111
339,17.0,20.0,40769.2444444444,8267.11111111111
